entry_date,exit_date,direction,entry_price,exit_price,stop_price,shares,notional,gross_pnl,net_pnl,R_multiple,exit_reason,cum_pnl,equity
2022-09-12,2022-09-13,LONG,14.7711,14.4012,14.4012,676,9985.24,-250.0,-250.0,-1.0,stop_loss,-2104.43,7895.57
2022-09-19,2022-09-20,LONG,12.0299,11.729,11.729,831,9996.81,-250.0,-250.0,-1.0,stop_loss,-2354.43,7645.57
2022-10-03,2022-10-07,LONG,9.8665,9.6197,9.6197,1013,9994.75,-250.0,-250.0,-1.0,stop_loss,-2604.43,7395.57
2022-10-17,2022-10-21,LONG,9.217,8.9864,8.9864,1084,9991.22,-250.0,-250.0,-1.0,stop_loss,-2854.43,7145.57
2022-10-24,2022-10-27,LONG,10.1578,9.9037,9.9037,984,9995.27,-250.0,-250.0,-1.0,stop_loss,-3104.43,6895.57
2022-11-07,2022-11-09,LONG,8.8445,8.6233,8.6233,1130,9994.28,-250.0,-250.0,-1.0,stop_loss,-3354.43,6645.57
2022-12-12,2022-12-14,LONG,10.3393,10.0807,10.0807,967,9998.07,-250.0,-250.0,-1.0,stop_loss,-3604.43,6395.57
2023-01-23,2023-01-25,LONG,10.4313,10.1704,10.1704,958,9993.22,-250.0,-250.0,-1.0,stop_loss,-3854.43,6145.57
2023-02-06,2023-02-09,LONG,11.9387,11.64,11.64,837,9992.67,-250.0,-250.0,-1.0,stop_loss,-4104.43,5895.57
2023-02-13,2023-02-14,LONG,11.9771,11.6773,11.6773,834,9988.88,-250.0,-250.0,-1.0,stop_loss,-4354.43,5645.57
2023-03-13,2023-04-24,LONG,10.2393,12.8967,9.9832,976,9993.58,2593.6,2593.6,10.374,time_exit,-1760.8300000000004,8239.17
2023-05-01,2023-05-02,LONG,13.6016,13.2615,13.2615,735,9997.21,-250.0,-250.0,-1.0,stop_loss,-2010.8300000000004,7989.17
2023-05-08,2023-06-20,LONG,13.732,19.6034,13.3886,728,9996.91,4274.35,4274.35,17.097,time_exit,2263.52,12263.52
2023-07-03,2023-07-06,LONG,19.9947,19.4947,19.4947,500,9997.37,-250.0,-250.0,-1.0,stop_loss,2013.52,12013.52
2023-07-10,2023-08-11,LONG,19.3263,18.8428,18.8428,517,9991.7,-250.0,-250.0,-1.0,stop_loss,1763.52,11763.52
2023-08-14,2023-08-15,LONG,19.5637,19.0744,19.0744,511,9997.03,-250.0,-250.0,-1.0,stop_loss,1513.52,11513.52
2023-08-21,2023-08-24,LONG,18.4835,18.0214,18.0214,541,9999.58,-250.0,-250.0,-1.0,stop_loss,1263.52,11263.52
2023-09-11,2023-09-12,LONG,20.2854,19.7772,19.7772,492,9980.4,-250.0,-250.0,-1.0,stop_loss,1013.52,11013.52
2023-09-18,2023-09-19,LONG,19.2972,18.8146,18.8146,518,9995.97,-250.0,-250.0,-1.0,stop_loss,763.52,10763.52
2023-09-25,2023-09-26,LONG,17.5473,17.1079,17.1079,569,9984.41,-250.0,-250.0,-1.0,stop_loss,513.52,10513.52
2023-10-02,2023-10-03,LONG,17.7271,17.2839,17.2839,564,9998.11,-250.0,-250.0,-1.0,stop_loss,263.52,10263.52
2023-10-09,2023-10-17,LONG,18.4222,17.961,17.961,542,9984.85,-250.0,-250.0,-1.0,stop_loss,13.519999999999982,10013.52
2023-10-23,2023-10-25,LONG,16.7161,16.2981,16.2981,598,9996.24,-250.0,-250.0,-1.0,stop_loss,-236.48000000000002,9763.52
2023-10-30,2023-12-11,LONG,15.7051,22.3449,15.312,636,9988.43,4222.9,4222.9,16.892,time_exit,3986.4199999999996,13986.42
2023-12-18,2023-12-20,LONG,24.435,23.8237,23.8237,409,9993.91,-250.0,-250.0,-1.0,stop_loss,3736.4199999999996,13736.42
2024-01-08,2024-02-20,LONG,23.8002,27.3787,23.2049,420,9996.07,1503.0,1503.0,6.012,time_exit,5239.42,15239.42
2024-03-25,2024-04-02,LONG,30.3733,29.6134,29.6134,329,9992.8,-250.0,-250.0,-1.0,stop_loss,4989.42,14989.42
2024-04-22,2024-06-03,LONG,24.9493,30.9367,24.3243,400,9979.72,2394.98,2394.98,9.58,time_exit,7384.4,17384.4
2024-06-10,2024-07-23,LONG,33.2347,36.0817,32.4014,300,9970.41,854.1,854.1,3.416,time_exit,8238.5,18238.5
2024-08-05,2024-09-16,LONG,26.3727,32.683,25.7131,379,9995.25,2391.62,2391.62,9.566,time_exit,10630.119999999999,20630.12
2024-09-23,2024-10-01,LONG,34.7488,33.8777,33.8777,287,9972.9,-250.0,-250.0,-1.0,stop_loss,10380.119999999999,20380.12
2024-10-14,2024-10-15,LONG,37.5992,36.6558,36.6558,265,9963.8,-250.0,-250.0,-1.0,stop_loss,10130.119999999999,20130.12
2024-10-21,2024-10-23,LONG,37.0318,36.1059,36.1059,270,9998.58,-250.0,-250.0,-1.0,stop_loss,9880.119999999999,19880.12
2024-11-18,2024-12-31,LONG,37.3871,39.1747,36.4507,267,9982.34,477.31,477.31,1.909,time_exit,10357.429999999998,20357.43
2025-01-06,2025-01-07,LONG,42.1847,41.1299,41.1299,237,9997.78,-250.0,-250.0,-1.0,stop_loss,10107.429999999998,20107.43
2025-01-13,2025-02-25,LONG,37.64,38.4272,36.6966,265,9974.6,208.6,208.6,0.834,time_exit,10316.029999999999,20316.03
2025-03-17,2025-03-18,LONG,31.2338,30.4526,30.4526,320,9994.83,-250.0,-250.0,-1.0,stop_loss,10066.029999999999,20066.03
2025-03-24,2025-03-26,LONG,32.7388,31.9192,31.9192,305,9985.35,-250.0,-250.0,-1.0,stop_loss,9816.029999999999,19816.03
2025-03-31,2025-04-01,LONG,28.4511,27.7388,27.7388,351,9986.33,-250.0,-250.0,-1.0,stop_loss,9566.029999999999,19566.03
2025-04-07,2025-04-08,LONG,20.4818,19.9695,19.9695,488,9995.12,-250.0,-250.0,-1.0,stop_loss,9316.029999999999,19316.03
2025-05-05,2025-05-06,LONG,28.9973,28.2705,28.2705,344,9975.06,-250.0,-250.0,-1.0,stop_loss,9066.029999999999,19066.03
2025-05-12,2025-06-24,LONG,32.8255,38.7789,32.0031,304,9978.95,1809.83,1809.83,7.239,time_exit,10875.859999999999,20875.86
2025-06-30,2025-07-01,LONG,41.3272,40.2899,40.2899,241,9959.86,-250.0,-250.0,-1.0,stop_loss,10625.859999999999,20625.86
2025-07-14,2025-07-16,LONG,42.1289,41.074,41.074,237,9984.54,-250.0,-250.0,-1.0,stop_loss,10375.859999999999,20375.86
2025-07-21,2025-07-22,LONG,43.8517,42.7552,42.7552,228,9998.18,-250.0,-250.0,-1.0,stop_loss,10125.859999999999,20125.86
2025-07-28,2025-08-01,LONG,44.7081,43.587,43.587,223,9969.9,-250.0,-250.0,-1.0,stop_loss,9875.859999999999,19875.86
2025-08-04,2025-08-20,LONG,43.5479,42.4562,42.4562,229,9972.48,-250.0,-250.0,-1.0,stop_loss,9625.859999999999,19625.86
2025-09-08,2025-10-17,LONG,46.3711,51.828,45.2083,215,9969.79,1173.23,1173.23,4.693,time_exit,10799.089999999998,20799.089999999997
2025-10-20,2025-10-22,LONG,53.7718,52.4204,52.4204,185,9947.78,-250.0,-250.0,-1.0,stop_loss,10549.089999999998,20549.089999999997
2025-10-27,2025-11-04,LONG,58.028,56.5746,56.5746,172,9980.82,-250.0,-250.0,-1.0,stop_loss,10299.089999999998,20299.089999999997
2025-11-10,2025-11-11,LONG,56.174,54.7695,54.7695,178,9998.98,-250.0,-250.0,-1.0,stop_loss,10049.089999999998,20049.089999999997
2025-11-24,2025-11-25,LONG,50.916,49.6405,49.6405,196,9979.53,-250.0,-250.0,-1.0,stop_loss,9799.089999999998,19799.089999999997
2025-12-01,2025-12-12,LONG,53.8764,52.5251,52.5251,185,9967.14,-250.0,-250.0,-1.0,stop_loss,9549.089999999998,19549.089999999997
2025-12-29,2025-12-31,LONG,54.4001,53.0339,53.0339,183,9955.21,-250.0,-250.0,-1.0,stop_loss,9299.089999999998,19299.089999999997
2026-01-12,2026-01-14,LONG,55.7977,54.4011,54.4011,179,9987.8,-250.0,-250.0,-1.0,stop_loss,9049.089999999998,19049.089999999997
2026-01-26,2026-01-29,LONG,54.9891,53.6079,53.6079,181,9953.02,-250.0,-250.0,-1.0,stop_loss,8799.089999999998,18799.089999999997
2026-02-02,2026-02-03,LONG,55.009,53.6278,53.6278,181,9956.64,-250.0,-250.0,-1.0,stop_loss,8549.089999999998,18549.089999999997
2026-02-09,2026-02-11,LONG,51.6546,50.3593,50.3593,193,9969.34,-250.0,-250.0,-1.0,stop_loss,8299.089999999998,18299.089999999997
2026-03-02,2026-03-03,LONG,49.618,48.3742,48.3742,201,9973.21,-250.0,-250.0,-1.0,stop_loss,8049.089999999998,18049.089999999997
2026-03-09,2026-03-12,LONG,49.3085,48.0709,48.0709,202,9960.31,-250.0,-250.0,-1.0,stop_loss,7799.089999999998,17799.089999999997
2026-03-16,2026-03-18,LONG,47.3817,46.1968,46.1968,211,9997.53,-250.0,-250.0,-1.0,stop_loss,7549.089999999998,17549.089999999997
2026-04-06,2026-04-07,LONG,44.1,42.9938,42.9938,226,9966.6,-250.0,-250.0,-1.0,stop_loss,7299.089999999998,17299.089999999997
2026-04-13,2026-04-24,LONG,50.66,62.56,49.391,197,9980.02,2344.3,2344.3,9.377,time_exit,9643.39,19643.39
