entry_date,exit_date,direction,entry_price,exit_price,stop_price,shares,notional,gross_pnl,net_pnl,R_multiple,exit_reason,cum_pnl,equity
2022-05-16,2022-05-17,SHORT,14.6374,15.0034,15.0034,683,9997.31,-250.0,-250.0,-1.0,stop_loss,692.7600000000002,10692.76
2022-05-23,2022-05-24,LONG,13.7013,13.3584,13.3584,729,9988.27,-250.0,-250.0,-1.0,stop_loss,442.7600000000002,10442.76
2022-06-06,2022-06-07,SHORT,15.54,15.9288,15.9288,643,9992.19,-250.0,-250.0,-1.0,stop_loss,192.76000000000022,10192.76
2022-06-13,2022-06-14,SHORT,11.0222,11.2978,11.2978,907,9997.13,-250.0,-250.0,-1.0,stop_loss,-57.23999999999978,9942.76
2022-06-27,2022-06-28,SHORT,13.0471,13.3734,13.3734,766,9994.05,-250.0,-250.0,-1.0,stop_loss,-307.2399999999998,9692.76
2022-07-11,2022-07-12,SHORT,12.4692,12.7813,12.7813,801,9987.84,-250.0,-250.0,-1.0,stop_loss,-557.2399999999998,9442.76
2022-07-18,2022-07-19,SHORT,12.4979,12.8104,12.8104,800,9998.29,-250.0,-250.0,-1.0,stop_loss,-807.2399999999998,9192.76
2022-07-25,2022-07-27,SHORT,13.8924,14.2401,14.2401,719,9988.6,-250.0,-250.0,-1.0,stop_loss,-1057.2399999999998,8942.76
2022-08-01,2022-08-02,LONG,15.9077,15.5096,15.5096,628,9990.02,-250.0,-250.0,-1.0,stop_loss,-1307.2399999999998,8692.76
2022-08-08,2022-08-10,SHORT,16.6813,17.0987,17.0987,599,9992.12,-250.0,-250.0,-1.0,stop_loss,-1557.2399999999998,8442.76
2022-08-15,2022-08-16,LONG,18.5725,18.1078,18.1078,538,9992.0,-250.0,-250.0,-1.0,stop_loss,-1807.2399999999998,8192.76
2022-08-22,2022-08-25,SHORT,15.5543,15.9437,15.9437,642,9985.84,-250.0,-250.0,-1.0,stop_loss,-2057.24,7942.76
2022-08-29,2022-09-12,SHORT,13.9974,14.3476,14.3476,714,9994.15,-250.0,-250.0,-1.0,stop_loss,-2307.24,7692.76
2022-09-19,2022-09-20,LONG,12.0299,11.729,11.729,831,9996.81,-250.0,-250.0,-1.0,stop_loss,-2557.24,7442.76
2022-09-26,2022-09-27,SHORT,10.0384,10.2894,10.2894,996,9998.25,-250.0,-250.0,-1.0,stop_loss,-2807.24,7192.76
2022-10-03,2022-10-07,LONG,9.8665,9.6197,9.6197,1013,9994.75,-250.0,-250.0,-1.0,stop_loss,-3057.24,6942.76
2022-10-10,2022-10-13,SHORT,9.0212,9.2468,9.2468,1108,9995.48,-250.0,-250.0,-1.0,stop_loss,-3307.24,6692.76
2022-10-17,2022-10-21,LONG,9.217,8.9864,8.9864,1084,9991.22,-250.0,-250.0,-1.0,stop_loss,-3557.24,6442.76
2022-10-24,2022-10-27,LONG,10.1578,9.9037,9.9037,984,9995.27,-250.0,-250.0,-1.0,stop_loss,-3807.24,6192.76
2022-10-31,2022-11-01,SHORT,10.005,10.2552,10.2552,999,9994.97,-250.0,-250.0,-1.0,stop_loss,-4057.24,5942.76
2022-11-07,2022-11-09,LONG,8.8445,8.6233,8.6233,1130,9994.28,-250.0,-250.0,-1.0,stop_loss,-4307.24,5692.76
2022-11-14,2022-11-15,SHORT,10.5398,10.8036,10.8036,948,9991.78,-250.0,-250.0,-1.0,stop_loss,-4557.24,5442.76
2022-11-21,2022-11-22,SHORT,10.1148,10.3679,10.3679,988,9993.44,-250.0,-250.0,-1.0,stop_loss,-4807.24,5192.76
2022-11-28,2022-11-30,SHORT,10.1626,10.4166,10.4166,984,9999.97,-250.0,-250.0,-1.0,stop_loss,-5057.24,4942.76
2022-12-05,2022-12-13,SHORT,10.6163,10.8819,10.8819,941,9989.9,-250.0,-250.0,-1.0,stop_loss,-5307.24,4692.76
2022-12-19,2022-12-21,SHORT,8.7251,8.9433,8.9433,1146,9998.97,-250.0,-250.0,-1.0,stop_loss,-5557.24,4442.76
2023-01-09,2023-01-10,SHORT,8.6456,8.8618,8.8618,1156,9994.29,-250.0,-250.0,-1.0,stop_loss,-5807.24,4192.76
2023-01-23,2023-01-25,LONG,10.4313,10.1704,10.1704,958,9993.22,-250.0,-250.0,-1.0,stop_loss,-6057.24,3942.76
2023-01-30,2023-01-31,SHORT,10.5273,10.7908,10.7908,949,9990.45,-250.0,-250.0,-1.0,stop_loss,-6307.24,3692.76
2023-02-06,2023-02-09,LONG,11.9387,11.64,11.64,837,9992.67,-250.0,-250.0,-1.0,stop_loss,-6557.24,3442.76
2023-02-13,2023-02-14,LONG,11.9771,11.6773,11.6773,834,9988.88,-250.0,-250.0,-1.0,stop_loss,-6807.24,3192.76
2023-02-27,2023-03-03,SHORT,10.6762,10.9433,10.9433,936,9992.88,-250.0,-250.0,-1.0,stop_loss,-7057.24,2942.76
2023-03-06,2023-03-16,SHORT,11.3098,11.5926,11.5926,884,9997.88,-250.0,-250.0,-1.0,stop_loss,-7307.24,2692.76
2023-03-20,2023-04-17,LONG,11.9195,13.2781,11.6211,838,9988.52,1138.57,1138.57,4.554,time_exit,-6168.67,3831.33
2023-04-24,2023-04-27,SHORT,12.8967,13.2193,13.2193,775,9994.94,-250.0,-250.0,-1.0,stop_loss,-6418.67,3581.33
2023-05-01,2023-05-02,LONG,13.6016,13.2615,13.2615,735,9997.21,-250.0,-250.0,-1.0,stop_loss,-6668.67,3331.33
2023-05-08,2023-06-05,LONG,13.732,17.8169,13.3886,728,9996.91,2973.76,2973.76,11.895,time_exit,-3694.91,6305.09
2023-06-12,2023-06-26,LONG,18.5846,18.1199,18.1199,538,9998.5,-250.0,-250.0,-1.0,stop_loss,-3944.91,6055.09
2023-07-03,2023-07-06,LONG,19.9947,19.4947,19.4947,500,9997.37,-250.0,-250.0,-1.0,stop_loss,-4194.91,5805.09
2023-07-10,2023-08-04,LONG,19.3263,19.9269,18.8428,517,9991.7,310.52,310.52,1.242,time_exit,-3884.39,6115.610000000001
2023-08-07,2023-08-08,LONG,20.421,19.9097,19.9097,489,9985.86,-250.0,-250.0,-1.0,stop_loss,-4134.389999999999,5865.610000000001
2023-08-14,2023-08-15,LONG,19.5637,19.0744,19.0744,511,9997.03,-250.0,-250.0,-1.0,stop_loss,-4384.389999999999,5615.610000000001
2023-08-21,2023-08-24,LONG,18.4835,18.0214,18.0214,541,9999.58,-250.0,-250.0,-1.0,stop_loss,-4634.389999999999,5365.610000000001
2023-08-28,2023-08-29,SHORT,18.8371,19.3088,19.3088,530,9983.66,-250.0,-250.0,-1.0,stop_loss,-4884.389999999999,5115.610000000001
2023-09-11,2023-09-12,LONG,20.2854,19.7772,19.7772,492,9980.4,-250.0,-250.0,-1.0,stop_loss,-5134.389999999999,4865.610000000001
2023-09-18,2023-09-19,LONG,19.2972,18.8146,18.8146,518,9995.97,-250.0,-250.0,-1.0,stop_loss,-5384.389999999999,4615.610000000001
2023-09-25,2023-09-26,LONG,17.5473,17.1079,17.1079,569,9984.41,-250.0,-250.0,-1.0,stop_loss,-5634.389999999999,4365.610000000001
2023-10-02,2023-10-03,LONG,17.7271,17.2839,17.2839,564,9998.11,-250.0,-250.0,-1.0,stop_loss,-5884.389999999999,4115.610000000001
2023-10-09,2023-10-17,LONG,18.4222,17.961,17.961,542,9984.85,-250.0,-250.0,-1.0,stop_loss,-6134.389999999999,3865.6100000000006
2023-10-23,2023-10-25,LONG,16.7161,16.2981,16.2981,598,9996.24,-250.0,-250.0,-1.0,stop_loss,-6384.389999999999,3615.6100000000006
2023-10-30,2023-11-27,LONG,15.7051,21.4116,15.312,636,9988.43,3629.34,3629.34,14.517,time_exit,-2755.0499999999993,7244.950000000001
2023-12-04,2024-01-02,LONG,20.8915,23.4975,20.3685,478,9986.14,1245.66,1245.66,4.983,time_exit,-1509.3899999999992,8490.61
2024-01-08,2024-02-05,LONG,23.8002,27.8035,23.2049,420,9996.07,1681.39,1681.39,6.726,time_exit,172.0000000000009,10172.0
2024-02-12,2024-02-23,SHORT,29.0777,29.8066,29.8066,343,9973.66,-250.0,-250.0,-1.0,stop_loss,-77.99999999999909,9922.0
2024-02-26,2024-03-01,SHORT,29.068,29.7947,29.7947,344,9999.38,-250.0,-250.0,-1.0,stop_loss,-327.9999999999991,9672.0
2024-03-04,2024-03-08,SHORT,30.4545,31.2167,31.2167,328,9989.06,-250.0,-250.0,-1.0,stop_loss,-577.9999999999991,9422.0
2024-03-11,2024-03-12,SHORT,28.9801,29.7047,29.7047,345,9998.13,-250.0,-250.0,-1.0,stop_loss,-827.9999999999991,9172.0
2024-03-18,2024-03-20,SHORT,28.9947,29.7215,29.7215,344,9974.18,-250.0,-250.0,-1.0,stop_loss,-1077.999999999999,8922.0
2024-03-25,2024-04-02,LONG,30.3733,29.6134,29.6134,329,9992.8,-250.0,-250.0,-1.0,stop_loss,-1327.999999999999,8672.0
2024-04-08,2024-04-11,SHORT,29.3492,30.0845,30.0845,340,9978.74,-250.0,-250.0,-1.0,stop_loss,-1577.999999999999,8422.0
2024-04-15,2024-05-06,SHORT,27.3256,28.0106,28.0106,365,9973.86,-250.0,-250.0,-1.0,stop_loss,-1827.999999999999,8172.000000000001
2024-05-13,2024-05-15,SHORT,29.1826,29.9136,29.9136,342,9980.46,-250.0,-250.0,-1.0,stop_loss,-2077.999999999999,7922.000000000001
2024-05-20,2024-05-30,LONG,31.4757,30.6871,30.6871,317,9977.8,-250.0,-250.0,-1.0,stop_loss,-2327.999999999999,7672.000000000001
2024-06-03,2024-06-05,SHORT,30.9367,31.7107,31.7107,323,9992.56,-250.0,-250.0,-1.0,stop_loss,-2577.999999999999,7422.000000000001
2024-06-10,2024-07-09,LONG,33.2347,40.5034,32.4014,300,9970.41,2180.61,2180.61,8.722,time_exit,-397.38999999999896,9602.61
2024-07-15,2024-08-09,SHORT,39.9574,28.945,40.9574,250,9989.36,2753.1,2753.1,11.012,time_exit,2355.710000000001,12355.710000000001
2024-08-12,2024-09-06,LONG,29.1418,28.4129,28.4129,343,9995.63,-250.0,-250.0,-1.0,stop_loss,2105.710000000001,12105.710000000001
2024-09-09,2024-10-04,LONG,29.0729,35.512,28.3441,343,9972.01,2208.62,2208.62,8.834,time_exit,4314.330000000001,14314.330000000002
2024-10-07,2024-10-08,SHORT,34.3426,35.2017,35.2017,291,9993.7,-250.0,-250.0,-1.0,stop_loss,4064.330000000001,14064.330000000002
2024-10-14,2024-10-15,LONG,37.5992,36.6558,36.6558,265,9963.8,-250.0,-250.0,-1.0,stop_loss,3814.330000000001,13814.330000000002
2024-10-21,2024-10-23,LONG,37.0318,36.1059,36.1059,270,9998.58,-250.0,-250.0,-1.0,stop_loss,3564.330000000001,13564.330000000002
2024-10-28,2024-10-29,SHORT,36.9134,37.8393,37.8393,270,9966.61,-250.0,-250.0,-1.0,stop_loss,3314.330000000001,13314.330000000002
2024-11-04,2024-11-05,SHORT,34.6732,35.5413,35.5413,288,9985.88,-250.0,-250.0,-1.0,stop_loss,3064.330000000001,13064.330000000002
2024-11-11,2024-12-04,SHORT,40.7572,41.7776,41.7776,245,9985.51,-250.0,-250.0,-1.0,stop_loss,2814.330000000001,12814.330000000002
2024-12-09,2024-12-11,SHORT,42.2819,43.3412,43.3412,236,9978.52,-250.0,-250.0,-1.0,stop_loss,2564.330000000001,12564.330000000002
2024-12-16,2024-12-18,LONG,46.0319,44.8798,44.8798,217,9988.93,-250.0,-250.0,-1.0,stop_loss,2314.330000000001,12314.330000000002
2024-12-23,2024-12-27,LONG,42.1105,41.0556,41.0556,237,9980.18,-250.0,-250.0,-1.0,stop_loss,2064.330000000001,12064.330000000002
2024-12-30,2024-12-31,LONG,40.2292,39.2212,39.2212,248,9976.85,-250.0,-250.0,-1.0,stop_loss,1814.3300000000008,11814.330000000002
2025-01-06,2025-01-07,LONG,42.1847,41.1299,41.1299,237,9997.78,-250.0,-250.0,-1.0,stop_loss,1564.3300000000008,11564.330000000002
2025-01-13,2025-02-10,LONG,37.64,42.3976,36.6966,265,9974.6,1260.76,1260.76,5.043,time_exit,2825.090000000001,12825.09
2025-02-24,2025-03-21,SHORT,39.952,30.7833,40.952,250,9987.99,2292.16,2292.16,9.169,time_exit,5117.250000000001,15117.25
2025-03-24,2025-03-26,LONG,32.7388,31.9192,31.9192,305,9985.35,-250.0,-250.0,-1.0,stop_loss,4867.250000000001,14867.25
2025-03-31,2025-04-01,LONG,28.4511,27.7388,27.7388,351,9986.33,-250.0,-250.0,-1.0,stop_loss,4617.250000000001,14617.25
2025-04-07,2025-04-08,LONG,20.4818,19.9695,19.9695,488,9995.12,-250.0,-250.0,-1.0,stop_loss,4367.250000000001,14367.25
2025-04-14,2025-04-15,SHORT,24.6278,25.2436,25.2436,406,9998.89,-250.0,-250.0,-1.0,stop_loss,4117.250000000001,14117.25
2025-04-21,2025-04-22,SHORT,20.7847,21.3044,21.3044,481,9997.43,-250.0,-250.0,-1.0,stop_loss,3867.250000000001,13867.25
2025-04-28,2025-04-29,SHORT,26.7232,27.3916,27.3916,374,9994.46,-250.0,-250.0,-1.0,stop_loss,3617.250000000001,13617.25
2025-05-05,2025-05-06,LONG,28.9973,28.2705,28.2705,344,9975.06,-250.0,-250.0,-1.0,stop_loss,3367.250000000001,13367.25
2025-05-12,2025-06-09,LONG,32.8255,37.0112,32.0031,304,9978.95,1272.46,1272.46,5.09,time_exit,4639.710000000001,14639.710000000001
2025-06-16,2025-06-17,LONG,37.6369,36.6935,36.6935,265,9973.77,-250.0,-250.0,-1.0,stop_loss,4389.710000000001,14389.710000000001
2025-06-23,2025-07-21,LONG,37.0907,43.8517,36.1613,269,9977.39,1818.71,1818.71,7.275,time_exit,6208.420000000001,16208.420000000002
2025-07-28,2025-08-01,LONG,44.7081,43.587,43.587,223,9969.9,-250.0,-250.0,-1.0,stop_loss,5958.420000000001,15958.420000000002
2025-08-04,2025-08-20,LONG,43.5479,42.4562,42.4562,229,9972.48,-250.0,-250.0,-1.0,stop_loss,5708.420000000001,15708.420000000002
2025-08-25,2025-08-28,SHORT,44.6085,45.7246,45.7246,224,9992.3,-250.0,-250.0,-1.0,stop_loss,5458.420000000001,15458.420000000002
2025-09-08,2025-10-03,LONG,46.3711,52.1819,45.2083,215,9969.79,1249.31,1249.31,4.997,time_exit,6707.730000000001,16707.730000000003
2025-10-06,2025-10-24,SHORT,53.3481,54.685,54.685,187,9976.1,-250.0,-250.0,-1.0,stop_loss,6457.730000000001,16457.730000000003
2025-10-27,2025-11-04,LONG,58.028,56.5746,56.5746,172,9980.82,-250.0,-250.0,-1.0,stop_loss,6207.730000000001,16207.730000000001
2025-11-10,2025-11-11,LONG,56.174,54.7695,54.7695,178,9998.98,-250.0,-250.0,-1.0,stop_loss,5957.730000000001,15957.730000000001
2025-11-17,2025-11-20,SHORT,50.8611,52.1367,52.1367,196,9968.78,-250.0,-250.0,-1.0,stop_loss,5707.730000000001,15707.730000000001
2025-11-24,2025-11-25,LONG,50.916,49.6405,49.6405,196,9979.53,-250.0,-250.0,-1.0,stop_loss,5457.730000000001,15457.730000000001
2025-12-01,2025-12-12,LONG,53.8764,52.5251,52.5251,185,9967.14,-250.0,-250.0,-1.0,stop_loss,5207.730000000001,15207.730000000001
2025-12-15,2025-12-19,SHORT,51.8529,53.155,53.155,192,9955.77,-250.0,-250.0,-1.0,stop_loss,4957.730000000001,14957.730000000001
2025-12-22,2025-12-26,SHORT,54.0758,55.4345,55.4345,184,9949.94,-250.0,-250.0,-1.0,stop_loss,4707.730000000001,14707.730000000001
2025-12-29,2025-12-31,LONG,54.4001,53.0339,53.0339,183,9955.21,-250.0,-250.0,-1.0,stop_loss,4457.730000000001,14457.730000000001
2026-01-05,2026-01-06,SHORT,53.5115,54.8556,54.8556,186,9953.14,-250.0,-250.0,-1.0,stop_loss,4207.730000000001,14207.730000000001
2026-01-12,2026-01-14,LONG,55.7977,54.4011,54.4011,179,9987.8,-250.0,-250.0,-1.0,stop_loss,3957.7300000000014,13957.730000000001
2026-01-26,2026-01-29,LONG,54.9891,53.6079,53.6079,181,9953.02,-250.0,-250.0,-1.0,stop_loss,3707.7300000000014,13707.730000000001
2026-02-02,2026-02-03,LONG,55.009,53.6278,53.6278,181,9956.64,-250.0,-250.0,-1.0,stop_loss,3457.7300000000014,13457.730000000001
2026-02-09,2026-02-11,LONG,51.6546,50.3593,50.3593,193,9969.34,-250.0,-250.0,-1.0,stop_loss,3207.7300000000014,13207.730000000001
2026-02-23,2026-02-24,SHORT,48.1604,49.3681,49.3681,207,9969.2,-250.0,-250.0,-1.0,stop_loss,2957.7300000000014,12957.730000000001
2026-03-02,2026-03-03,LONG,49.618,48.3742,48.3742,201,9973.21,-250.0,-250.0,-1.0,stop_loss,2707.7300000000014,12707.730000000001
2026-03-09,2026-03-12,LONG,49.3085,48.0709,48.0709,202,9960.31,-250.0,-250.0,-1.0,stop_loss,2457.7300000000014,12457.730000000001
2026-03-16,2026-03-18,LONG,47.3817,46.1968,46.1968,211,9997.53,-250.0,-250.0,-1.0,stop_loss,2207.7300000000014,12207.730000000001
2026-03-23,2026-04-08,SHORT,44.4964,45.6125,45.6125,224,9967.2,-250.0,-250.0,-1.0,stop_loss,1957.7300000000014,11957.730000000001
2026-04-13,2026-04-24,LONG,50.66,62.56,49.391,197,9980.02,2344.3,2344.3,9.377,time_exit,4302.030000000002,14302.030000000002
